parcel_id,landuse,population,within_15_walk,within_15_bike,nearest_grocery_walk_min,nearest_clinic_walk_min,nearest_school_walk_min
parcel_0_0,green_heart,211,True,True,5.83,0.0,13.45
parcel_0_1,green_heart,203,False,True,15.24,11.66,13.45
parcel_0_2,green_heart,203,False,True,15.24,11.66,13.45
parcel_0_3,green_heart,203,False,True,15.24,15.24,19.28
parcel_0_4,green_heart,203,False,True,15.24,15.24,22.86
parcel_0_5,green_heart,203,False,True,5.83,11.66,15.24
parcel_0_6,green_heart,203,False,True,5.83,11.66,15.24
parcel_0_7,green_heart,203,False,True,0.0,5.83,19.28
parcel_1_0,mixed_use,525,True,True,5.83,0.0,13.45
parcel_1_1,mixed_use,525,True,True,11.66,5.83,7.62
parcel_1_2,mixed_use,525,False,True,15.24,15.24,19.28
parcel_1_3,mixed_use,525,False,True,15.24,15.24,19.28
parcel_1_4,mixed_use,525,False,True,11.66,15.24,21.07
parcel_1_5,mixed_use,525,False,True,11.66,15.24,21.07
parcel_1_6,mixed_use,525,False,True,0.0,5.83,19.28
parcel_1_7,mixed_use,525,False,True,0.0,5.83,19.28
parcel_2_0,high_density_residential,736,False,True,19.28,13.45,0.0
parcel_2_1,high_density_residential,736,False,True,19.28,13.45,0.0
parcel_2_2,high_density_residential,736,False,True,22.86,22.86,23.33
parcel_2_3,high_density_residential,736,False,True,22.86,22.86,23.33
parcel_2_4,high_density_residential,736,False,True,19.28,22.86,30.48
parcel_2_5,high_density_residential,736,False,True,7.62,22.86,19.28
parcel_2_6,high_density_residential,736,False,True,7.62,0.0,19.28
parcel_2_7,high_density_residential,736,False,True,7.62,0.0,19.28
parcel_3_0,medium_density_residential,836,False,True,26.9,21.07,7.62
parcel_3_1,medium_density_residential,836,False,True,30.48,26.9,19.28
parcel_3_2,medium_density_residential,836,False,True,30.48,26.9,19.28
parcel_3_3,medium_density_residential,836,False,True,17.49,30.48,34.99
parcel_3_4,medium_density_residential,836,False,True,0.0,30.48,17.49
parcel_3_5,medium_density_residential,836,False,True,0.0,30.48,17.49
parcel_3_6,medium_density_residential,836,False,True,17.49,19.28,0.0
parcel_3_7,medium_density_residential,836,False,True,21.07,15.24,19.28
parcel_4_0,urban_agriculture,824,False,True,34.52,28.69,15.24
parcel_4_1,urban_agriculture,824,False,True,38.1,34.52,26.9
parcel_4_2,urban_agriculture,824,False,True,38.1,38.1,38.56
parcel_4_3,urban_agriculture,824,False,True,25.11,38.1,42.61
parcel_4_4,urban_agriculture,824,False,True,7.62,38.1,25.11
parcel_4_5,urban_agriculture,824,False,True,25.11,26.9,7.62
parcel_4_6,urban_agriculture,824,False,True,22.86,15.24,25.11
parcel_4_7,urban_agriculture,824,False,True,22.86,15.24,25.11
