node_id,x_m,y_m,lon,lat
center,0.0,0.0,-113.4938,53.5461
n_1_0,600.0,0.0,-113.48472883465426,53.5461
n_2_0,1200.0,0.0,-113.47565766930853,53.5461
n_3_0,1800.0,0.0,-113.4665865039628,53.5461
n_4_0,2400.0,0.0,-113.45751533861709,53.5461
n_5_0,3000.0,0.0,-113.44844417327135,53.5461
n_1_1,485.4101966249685,352.6711513754839,-113.48646127307651,53.54929043921997
n_2_1,970.820393249937,705.3423027509677,-113.47912254615304,53.552480878439944
n_3_1,1456.2305898749055,1058.0134541264517,-113.47178381922956,53.555671317659915
n_4_1,1941.640786499874,1410.6846055019355,-113.46444509230608,53.558861756879885
n_5_1,2427.0509831248423,1763.3557568774195,-113.4571063653826,53.562052196099856
n_1_2,185.41019662496848,570.6339097770921,-113.49099685574937,53.55126223909696
n_2_2,370.82039324993696,1141.2678195541841,-113.48819371149877,53.556424478193904
n_3_2,556.2305898749054,1711.9017293312763,-113.48539056724815,53.56158671729086
n_4_2,741.6407864998739,2282.5356391083683,-113.48258742299754,53.56674895638781
n_5_2,927.0509831248423,2853.1695488854607,-113.47978427874692,53.571911195484766
n_1_3,-185.4101966249684,570.6339097770922,-113.49660314425061,53.55126223909696
n_2_3,-370.8203932499368,1141.2678195541844,-113.49940628850122,53.556424478193904
n_3_3,-556.2305898749053,1711.9017293312766,-113.50220943275184,53.56158671729086
n_4_3,-741.6407864998736,2282.5356391083687,-113.50501257700245,53.56674895638781
n_5_3,-927.050983124842,2853.169548885461,-113.50781572125307,53.571911195484766
n_1_4,-485.4101966249684,352.67115137548393,-113.50113872692347,53.54929043921997
n_2_4,-970.8203932499368,705.3423027509679,-113.50847745384695,53.552480878439944
n_3_4,-1456.2305898749053,1058.0134541264517,-113.51581618077043,53.555671317659915
n_4_4,-1941.6407864998737,1410.6846055019357,-113.52315490769391,53.558861756879885
n_5_4,-2427.050983124842,1763.3557568774197,-113.53049363461739,53.562052196099856
n_1_5,-600.0,7.347880794884119e-14,-113.50287116534572,53.5461
n_2_5,-1200.0,1.4695761589768238e-13,-113.51194233069145,53.5461
n_3_5,-1800.0,2.2043642384652357e-13,-113.52101349603718,53.5461
n_4_5,-2400.0,2.9391523179536476e-13,-113.5300846613829,53.5461
n_5_5,-3000.0,3.6739403974420595e-13,-113.53915582672863,53.5461
n_1_6,-485.4101966249685,-352.6711513754838,-113.50113872692347,53.54290956078003
n_2_6,-970.820393249937,-705.3423027509676,-113.50847745384695,53.53971912156006
n_3_6,-1456.2305898749055,-1058.0134541264515,-113.51581618077043,53.53652868234009
n_4_6,-1941.640786499874,-1410.6846055019353,-113.52315490769391,53.53333824312012
n_5_6,-2427.0509831248423,-1763.355756877419,-113.53049363461739,53.53014780390015
n_1_7,-185.41019662496853,-570.6339097770921,-113.49660314425061,53.54093776090305
n_2_7,-370.82039324993707,-1141.2678195541841,-113.49940628850122,53.5357755218061
n_3_7,-556.2305898749056,-1711.9017293312763,-113.50220943275184,53.53061328270915
n_4_7,-741.6407864998741,-2282.5356391083683,-113.50501257700245,53.52545104361219
n_5_7,-927.0509831248427,-2853.1695488854607,-113.50781572125307,53.52028880451524
n_1_8,185.41019662496834,-570.6339097770922,-113.49099685574937,53.54093776090305
n_2_8,370.82039324993667,-1141.2678195541844,-113.48819371149877,53.5357755218061
n_3_8,556.230589874905,-1711.9017293312766,-113.48539056724815,53.53061328270915
n_4_8,741.6407864998733,-2282.5356391083687,-113.48258742299754,53.52545104361219
n_5_8,927.0509831248417,-2853.169548885461,-113.47978427874692,53.52028880451524
n_1_9,485.4101966249684,-352.671151375484,-113.48646127307651,53.54290956078003
n_2_9,970.8203932499368,-705.342302750968,-113.47912254615304,53.53971912156006
n_3_9,1456.2305898749053,-1058.013454126452,-113.47178381922956,53.53652868234009
n_4_9,1941.6407864998737,-1410.684605501936,-113.46444509230608,53.53333824312012
n_5_9,2427.050983124842,-1763.3557568774202,-113.4571063653826,53.53014780390015
